1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%
-21.923,-17.641,-13.817,24.538,20.978,17.001,-25.043,-19.95,-17.286,26.143,21.064,17.646,-28.735,-23.121,-18.703,28.269,24.271,20.358,-23.241,-19.898,-18.017,30.763,25.639,22.333,-23.457,-19.877,-15.83,29.26,24.129,19.344,-32.018,-25.586,-20.977,31.138,25.657,21.844,-23.838,-19.462,-16.165,27.837,23.34,18.925,-44.637,-38.118,-30.2,51.961,41.818,35.612,-46.801,-39.25,-30.929,42.246,35.248,30.121
-21.001,-15.57,-12.666,22.907,19.58,16.782,-25.393,-20.209,-16.474,29.469,23.633,18.57,-25.926,-20.589,-16.206,28.061,23.413,19.347,-28.669,-24.545,-19.463,29.246,24.282,21.921,-23.495,-18.552,-14.859,26.866,22.261,18.259,-26.531,-18.996,-16.294,30.662,26.555,21.846,-21.385,-18.015,-15.217,28.403,21.484,18.247,-43.451,-31.871,-24.318,41.659,33.71,27.674,-35.335,-30.25,-25.09,44.121,36.274,30.08
-20.668,-17.306,-14.311,21.389,18.638,14.924,-24.412,-19.621,-15.356,25.962,21.699,18.062,-25.605,-22.132,-18.113,26.214,21.749,16.774,-25.011,-21.797,-17.379,29.423,24.897,21.005,-24.473,-19.321,-15.684,24.406,21.563,17.846,-27.426,-20.067,-16.938,29.067,25.135,21.173,-23.652,-20.731,-16.812,26.424,23.788,18.575,-36.376,-26.906,-20.38,37.17,27.377,21.499,-36.77,-30.708,-26.583,37.941,30.389,24.123
-21.045,-16.891,-13.764,26.275,19.882,16.745,-24.517,-17.955,-14.281,27.045,22.821,18.58,-23.957,-20.971,-17.057,28.487,23.865,19.697,-26.739,-22.151,-18.74,33.94,24.61,21.236,-21.091,-17.287,-14.552,24.912,21.067,17.907,-28.787,-24.702,-19.871,29.998,26.452,22.871,-27.336,-22.396,-17.023,26.699,22.506,18.124,-34.353,-25.917,-20.025,31.299,25.326,20.044,-33.663,-27.282,-22.018,35.129,29.327,23.92
-18.921,-15.046,-12.069,23.261,19.04,16.561,-25.666,-18.349,-15.335,26.591,21.388,17.766,-26.011,-20.399,-17.349,26.502,22.859,18.996,-26.586,-20.888,-17.783,27.528,22.333,18.872,-22.854,-18.243,-13.468,25.816,21.48,17.627,-28.77,-22.287,-17.682,29.529,25.731,21.843,-22.06,-18.745,-14.319,26.422,22.694,18.791,-29.689,-22.981,-17.884,31.012,26.822,20.942,-29.797,-23.612,-19.362,36.573,26.967,21.302
-18.603,-15.551,-12.032,21.941,19.046,15.254,-21.873,-18.087,-14.823,25.863,22.624,18.071,-26.616,-20.926,-16.669,28.952,24.211,20.239,-29.231,-23.601,-19.346,29.016,25.123,22.397,-23.615,-18.245,-14.504,27.412,21.957,18.767,-24.183,-19.999,-16.353,29.95,26.593,21.141,-23.093,-16.896,-13.324,26.974,21.538,19.002,-29.548,-23.151,-18.429,34.253,29.589,22.686,-30.168,-22.842,-18.374,33.463,26.57,21.079
-18.779,-16.245,-11.923,24.898,19.324,16.628,-20.248,-16.292,-12.811,23.005,19.893,16.824,-25.355,-20.966,-17.112,34.467,25.051,21.045,-29.849,-23.593,-17.187,31.234,26.09,23.106,-23.998,-20.103,-16.364,27.451,22.66,19.27,-26.764,-20.041,-16.094,29.353,24.697,21.423,-22.886,-16.554,-13.13,27.653,23.185,19.212,-30.306,-25.331,-19.791,36.462,28.119,23.486,-30.51,-25.425,-19.768,34.788,27.668,22.805
-17.165,-14.017,-12.149,23.368,20.438,17.835,-19.228,-14.439,-12.305,25.108,21.141,18.056,-22.964,-20.637,-16.017,27.035,23.325,20.102,-28.368,-23.172,-18.056,32.073,26.838,21.393,-21.257,-18.587,-14.633,29.104,22.693,18.799,-28.465,-20.072,-15.811,28.381,24.662,19.618,-22.492,-16.912,-13.326,22.595,20.928,16.956,-31.202,-24.255,-18.508,28.039,22.849,19.265,-30.435,-24.192,-17.757,28.813,25.004,20.974
-18.216,-14.629,-11.986,26.141,20.635,17.345,-19.631,-15.834,-12.957,27.332,20.154,17.746,-23.393,-17.632,-13.546,29.16,22.647,19.594,-26.853,-21.217,-17.819,28.081,23.226,19.953,-21.602,-16.874,-14.55,27.099,24.387,20.159,-22.4,-17.658,-12.423,28.811,23.659,20.235,-20.028,-15.113,-12.57,27.759,22.827,19.466,-25.717,-19.936,-16.825,30.393,25.041,18.074,-27.355,-21.785,-18.077,29.08,24.533,21.522
-15.94,-12.763,-10.869,22.177,19.45,16.436,-19.65,-15.054,-12.295,23.689,20.959,17.607,-22.093,-17.78,-14.067,25.975,22.107,19.183,-25.505,-20.889,-16.715,28.779,25.672,21.146,-20.016,-16.463,-13.302,29.087,21.836,18.59,-21.179,-18.222,-14.315,30.055,22.235,19.365,-18.182,-13.626,-11.066,23.318,20.291,17.528,-22.791,-17.251,-11.762,30.908,22.003,17.113,-28.701,-22.706,-18.328,32.159,25.872,20.599
-16.563,-15.295,-13.168,22.285,19.129,15.792,-18.149,-14.833,-11.435,24.108,20.668,17.387,-41.736,-37.819,-32.152,50.368,44.174,35.805,-37.633,-32.929,-27.087,43.574,37.709,32.833,-27.15,-22.508,-17.96,30.965,25.205,20.662,-20.915,-17.445,-14.577,30.333,24.836,21.971,-30.246,-23.253,-18.122,35.053,28.751,22.846,-30.621,-23.779,-19.615,36.992,31.187,25.372,-48.612,-40.22,-32.155,53.239,44.282,36.434
-17.221,-13.428,-10.812,24.97,20.933,17.715,-18.198,-15.25,-12.231,24.869,20.891,17.688,-58.415,-45.99,-38.263,59.402,48.852,40.809,-55.334,-45.736,-36.805,61.42,50.697,42.048,-30.12,-25.225,-19.487,34.44,29.155,24.721,-28.88,-23.871,-18.99,36.33,28.242,24.089,-37.746,-30.024,-23.674,41.693,34.357,28.408,-29.428,-23.729,-17.7,35.849,28.27,23.573,-57.451,-39.785,-30.697,48.496,42.991,35.852
-17.9,-15.381,-12.338,27.311,21.911,18.487,-19.115,-15.908,-12.695,25.582,21.359,18.238,-54.165,-40.676,-32.499,54.527,44.606,37.185,-54.481,-45.395,-38.748,61.898,48.747,40.421,-30.018,-22.897,-19.252,31.682,24.776,21.1,-31.693,-25.454,-20.294,33.862,29.727,25.979,-39.983,-32.998,-26.459,43.808,34.629,29.025,-30.048,-24.962,-20.873,33.101,27.376,22.317,-49.092,-36.182,-28.488,46.277,39.415,30.45
-22.247,-16.488,-11.6,23.509,19.164,16.022,-19.787,-16.17,-13.244,26.486,21.438,18.882,-45.256,-37.466,-29.722,48.549,43.18,34.126,-52.498,-42.66,-33.879,55.728,46.268,37.708,-27.717,-21.067,-16.99,31.951,26.023,21.234,-28.969,-24.542,-19.658,37.348,32.152,26.515,-34.647,-27.856,-22.398,40.242,31.25,27.218,-30.031,-25.183,-19.27,32.309,27.725,22.381,-46.975,-39.044,-30.519,49.476,40.742,34.199
-21.72,-17.47,-12.991,25.112,20.909,17.594,-20.189,-17.027,-13.148,25.259,20.226,16.411,-40.717,-32.623,-26.342,47.869,37.198,32.542,-52.041,-38.746,-30.883,51.435,40.592,29.68,-21.787,-18.863,-15.44,28.581,25.258,21.105,-29.91,-25.217,-20.057,33.531,27.058,23.237,-35.605,-27.74,-22.678,39.167,34.363,26.498,-27.955,-22.438,-18.314,33.05,27.196,20.727,-42.518,-34.731,-29.112,47.15,39.668,34.051
-19.426,-15.842,-13.182,23.845,19.668,17.017,-21.324,-16.808,-13.322,24.766,20.811,17.582,-39.616,-34.467,-27.153,47.504,39.396,31.069,-43.022,-33.887,-26.986,45.498,38.066,32.271,-25.205,-20.814,-15.614,26.898,21.75,19.046,-24.664,-19.386,-16.088,30.909,26.307,23.072,-30.152,-23.839,-19.74,34.42,27.793,24.008,-28.593,-21.572,-18.674,33.383,25.736,19.633,-54.776,-41.785,-34.469,49.137,39.671,33.326
-18.405,-14.863,-11.759,22.882,20.255,16.338,-17.943,-15.673,-12.309,25.683,20.826,16.979,-37.072,-31.802,-25.789,47.868,39.436,32.416,-50.013,-37.926,-28.834,44.17,39.915,32.236,-23.565,-19.459,-15.314,27.559,23.275,19.26,-27.392,-21.602,-17.621,36.262,28.438,23.467,-31.381,-23.953,-19.056,35.667,28.635,23.442,-28.495,-24.22,-19.262,29.355,24.162,19.32,-45.479,-38.315,-30.611,51.674,42.734,33.168
-17.111,-14.669,-12.59,23.879,19.213,16.604,-19.954,-17.274,-14.783,22.753,19.262,16.118,-34.261,-26.136,-22.288,43.427,36.112,30.877,-39.498,-32.096,-25.17,41.66,35.626,29.409,-23.53,-18.57,-14.288,25.948,20.355,17.357,-25.363,-20.336,-16.867,33.577,26.876,22.495,-25.448,-20.75,-16.694,27.708,24.966,21.281,-29.878,-19.707,-14.602,28.727,23.566,19.034,-48.591,-36.646,-29.433,48.43,36.174,30.019
-18.033,-14.35,-11.616,24.268,18.88,16.002,-19.198,-14.747,-12.412,24.347,21.428,18.257,-37.593,-30.966,-25.448,39.02,32.465,26.617,-35.944,-29.914,-24.999,39.46,31.404,24.547,-20.806,-15.65,-12.864,26.933,21.261,17.468,-25.406,-23.336,-18.434,32.826,25.788,22.269,-24.906,-21.238,-15.631,31.539,24.561,20.252,-19.736,-16.451,-12.715,25.162,20.157,16.779,-45.131,-36.696,-27.364,37.649,31.336,25.208
-15.831,-13.27,-10.908,21.382,19.121,16.66,-19.594,-15.841,-12.305,23.837,19.611,16.92,-33.053,-28.023,-22.596,39.555,35.906,28.422,-33.698,-27.946,-22.274,35.981,30.305,23.983,-22.989,-15.306,-11.846,24.392,19.653,15.928,-26.823,-20.405,-17.465,29.318,24.362,21.402,-23.694,-18.331,-15.049,24.655,19.955,15.826,-22.944,-17.397,-13.955,25.18,19.676,16.503,-39.922,-34.802,-26.628,37.685,30.1,24.126
-16.06,-12.465,-9.4877,22.56,18.451,15.864,-16.141,-13.148,-11.213,22.544,19.403,16.255,-33.06,-24.94,-20.609,36.134,29.118,22.669,-28.23,-24.188,-20.061,34.955,28.675,24.486,-15.031,-11.28,-8.5459,19.206,15.482,13.154,-21.106,-17.661,-13.777,29.38,25.28,20.738,-17.623,-13.75,-10.784,22.609,18.553,15.319,-19.521,-15.327,-11.809,25.226,20.379,17.222,-36.394,-29.847,-25.113,40.12,34.213,28.656
-15.014,-12.72,-10.149,20.304,18.018,14.124,-19.106,-14.589,-11.224,21.78,19.336,15.856,-36.665,-26.486,-22.571,36.286,30.704,26.059,-37.206,-28,-21.779,41.299,33.972,27.805,-18.624,-15.794,-12.312,20.528,18.219,15.204,-19.968,-16.145,-12.649,26.024,21.688,18.949,-17.803,-13.393,-8.8453,23.197,18.818,15.27,-19.018,-16.291,-12.646,22.884,17.913,14.659,-41.46,-34.119,-28.781,41.731,34.539,29.694
-20.272,-14.616,-10.838,19.578,17.477,14.363,-20.28,-17.531,-13.836,23.931,20.271,17.026,-38.376,-29.569,-23.236,42.372,35.774,28.216,-36.193,-30.78,-23.906,35.101,30.022,25.06,-18.508,-14.838,-12.157,22.97,17.7,14.976,-24.98,-20.062,-16.314,29.803,25.44,19.942,-20.367,-15.642,-12.922,23.866,19.673,15.505,-22.873,-20.386,-15.769,23.748,20.426,17.149,-54.147,-47.243,-40.255,56.562,44.284,37.311
-17.03,-12.477,-10.351,22.297,17.261,14.728,-19.568,-16.043,-12.316,24.871,20.756,17.391,-33.503,-30.442,-23.308,37.495,29.878,26.534,-36.569,-27.694,-21.835,40.401,29.522,24.12,-16.938,-14.019,-10.746,20.861,18.053,15.501,-25.395,-19.557,-16.278,29.247,24.86,20.099,-21.658,-18.186,-14.994,24.221,20.191,17.307,-24.747,-20.257,-16.539,23.201,19.237,16.636,-75.113,-53.887,-43.836,63.415,51.674,45.98
-18.828,-14.687,-12.211,22.747,18.621,14.993,-20.601,-17.177,-13.703,25.128,21.772,17.919,-35.88,-30.235,-22.967,40.451,32.395,26.867,-31.777,-25.174,-20.951,38.359,32.515,26.241,-19.865,-15.485,-11.998,20.83,19.028,15.776,-28.997,-22.105,-16.934,30.192,25.995,22.705,-23.387,-16.79,-13.51,28.613,24.439,19.051,-23.208,-19.261,-15.8,27.356,21.322,18.572,-68.222,-55.362,-44.513,66.049,53.503,42.617
-16.441,-13.276,-11.129,21.454,18.013,15.189,-22.848,-18.951,-15.407,24.779,20.149,17.014,-33.146,-26.526,-21.668,35.827,31.199,25.633,-30.187,-25.359,-21.741,36.844,28.13,24.258,-17.348,-15.006,-11.772,22.204,18.026,16.116,-26.012,-21.327,-17.259,34.908,27.184,21.909,-24.611,-20.072,-15.044,28.818,22.092,18.967,-24.093,-19.91,-17.649,28.604,25.368,19.927,-64.693,-55.422,-46.161,73.051,57.491,46.938
-14.824,-12.229,-10.165,19.173,15.833,14.024,-18.923,-15.03,-13.062,22.649,20.005,16.932,-32.257,-27.959,-21.584,37.215,29.058,25.081,-29.372,-26.035,-20.089,33.834,27.536,22.842,-20.265,-16.388,-12.962,22.996,18.324,15.236,-23.802,-19.312,-15.739,30.229,26.073,21.593,-22.576,-18.134,-14.818,26.06,20.528,16.803,-22.154,-18.51,-15.637,27.068,21.532,18.772,-72.939,-55.704,-45.038,73.304,62.195,47.367
-17.113,-12.923,-9.7243,20.559,17.58,14.668,-20.553,-14.967,-12.135,26.237,22.704,18.356,-37.706,-28.818,-21.996,39.27,33.96,27.844,-30.988,-26.283,-20.161,40.095,31.393,24.848,-19.654,-14.327,-12.102,23.684,19.362,15.723,-24.222,-18.484,-14.676,29.724,24.468,21.181,-21.672,-17.619,-13.477,26.29,20.223,16.562,-24.39,-18.982,-14.258,27.85,20.918,16.409,-66.656,-53.215,-41.953,78.044,60.369,47.078
-15.403,-12.693,-10.31,21.831,17.249,14.648,-20.946,-17.065,-13.43,25.391,20.911,17.188,-38.123,-30.195,-23.346,41.008,31.571,24.792,-31.188,-26.621,-21.552,33.463,26.912,22.418,-19.538,-15.797,-12.16,22.46,19.242,16.226,-25.547,-21.284,-15.735,26.759,23.708,19.958,-24.199,-19.161,-15.73,26.525,20.339,17.109,-23.788,-19.447,-16.361,23.639,19.902,17.437,-64.269,-45.893,-39.397,57.088,47.497,37.023
-15.563,-12.196,-9.8029,18.959,16.422,13.798,-19.506,-15.878,-13.641,24.791,19.667,16.704,-31.14,-26.481,-22.933,36.42,29.48,25.518,-30.059,-24.114,-21.071,35.904,29.916,25.715,-16.213,-14.322,-12.021,21.737,16.837,14.605,-23.269,-17.836,-14.267,26.57,21.142,18.455,-21.616,-17.393,-14.588,24.329,19.629,16.399,-27.167,-19.634,-14.411,23.984,20.038,16.589,-54.395,-43.888,-34.76,50.519,42.081,35.706
-14.427,-12.128,-9.8677,17.6,15.381,12.488,-18.888,-15.204,-11.893,23.207,20.914,17.266,-34.637,-31.505,-23.959,36.083,30.554,25.399,-36.748,-26.262,-21.222,35.09,28.345,23.928,-15.984,-12.815,-10.526,20.658,17.182,13.574,-19.618,-16.716,-12.887,22.797,19.442,16.773,-22.074,-15.722,-12.043,21.776,18.553,16.131,-20.986,-17.227,-13.394,25.063,21.063,16.555,-46.214,-38.486,-30.438,52.147,44.602,36
-16.328,-13.228,-11.164,20.143,17.534,14.632,-17.997,-15.174,-12.367,22.991,18.784,15.667,-30.53,-24.574,-19.381,34.64,28.157,24.272,-31.903,-25.294,-20.085,29.953,26.222,22.893,-14.902,-12.504,-10.18,19.41,16.346,13.835,-19.553,-16.026,-13.133,24.112,21.229,17.89,-18.451,-14.316,-10.96,22.78,18.743,14.934,-17.466,-14.709,-11.265,20.674,17.233,14.539,-52.929,-39.755,-32.168,54.707,41.703,34.446
-15.017,-11.578,-9.4835,19.547,17.317,15.004,-18.914,-14.461,-11.482,19.986,16.45,13.871,-29.879,-23.43,-19.12,39.088,28.214,21.432,-26.315,-20.898,-18.078,33.023,27.045,22.716,-17.922,-12.799,-9.6767,18.513,15.629,12.951,-19.342,-14.495,-10.991,20.654,17.409,14.628,-16.998,-13.989,-11.492,22.214,16.787,13.79,-18.877,-14.122,-10.767,19.361,16.634,13.905,-47.23,-40.238,-30.639,47.331,40.376,32.381
-15.545,-12.58,-10.004,20.706,17.023,14.857,-18.383,-15.059,-11.942,21.994,18.48,15.251,-28.43,-21.769,-17.139,28.934,24.387,21.26,-24.958,-19.378,-15.233,30.761,26.081,20.977,-13.739,-11.115,-8.9208,18.469,16.133,13.291,-18.43,-14.861,-11.729,23.273,16.388,14.362,-17.379,-14.216,-10.731,20.206,16.463,13.357,-17.852,-13.729,-10.841,18.343,15.923,13.207,-47.248,-37.662,-30.914,48.817,41.542,33.106
-15.325,-12.998,-10.585,20.128,16.746,14.628,-17.862,-15.303,-11.528,21.657,17.6,15.286,-29.682,-21.729,-17.399,28.561,23.435,19.847,-25.355,-20.26,-16.345,25.699,21.252,17.537,-14.642,-11.826,-9.6091,17.482,15.021,12.118,-17.256,-14.508,-11.076,19.144,17.142,14.461,-15.836,-11.504,-8.8142,20.264,16.992,13.481,-14.612,-12.072,-10.198,17.96,15.972,12.813,-43.509,-35.954,-30.451,46.684,38.524,31.602
-17.493,-13.909,-11.508,23.059,19.532,16.888,-16.927,-13.849,-10.422,21.751,19.25,16.136,-26.322,-21.329,-17.423,32.569,25.55,21.594,-25.187,-20.536,-14.82,24.518,21.632,18.184,-17.65,-14.078,-10.437,22.66,18.201,15.055,-20.293,-15.733,-12.364,22.476,18.832,15.279,-15.459,-13.189,-10.599,22.347,19.259,15.757,-17.615,-13.38,-11.192,21.984,18.276,15.211,-48.223,-36.858,-27.98,48.04,39.645,30.907
-16.264,-13.441,-10.725,21.524,18.611,15.614,-18.216,-14.067,-11.04,20.992,17.956,14.729,-25.212,-19.921,-16.484,28.368,23.832,19.393,-27.018,-20.899,-16.239,27.693,22.545,19.402,-14.312,-10.804,-9.0583,20.226,16.347,14.113,-19.229,-16.38,-12.889,23.254,19.406,16.135,-16.927,-13.984,-11.514,21.329,17.233,13.72,-18.2,-14.767,-11.879,19.575,16.458,14.169,-39.246,-31.064,-26.394,43.013,34.116,26.064
-18.113,-14.968,-11.529,22.657,19.569,16.312,-16.197,-12.659,-10.18,20.134,16.771,14.008,-25.134,-20.073,-15.606,29.371,25.036,20.486,-24.111,-21.161,-16.427,26.838,22.703,19.792,-16.028,-12.354,-9.8912,21.01,15.903,13.372,-19.717,-16.293,-12.915,22.212,19.114,16.549,-15.828,-12.199,-9.8832,18.847,15.939,13.711,-17.996,-13.681,-10.953,20.298,16.854,14.297,-36.357,-30.688,-25.411,43.625,36.817,27.525
-17.275,-14.557,-11.791,23.523,18.986,15.789,-15.803,-12.873,-8.5616,20.823,16.625,14.127,-26.182,-20.318,-17.369,31.516,26.492,21.577,-23.534,-19.613,-16.124,29.403,24.076,20.123,-14.829,-10.836,-9.1125,19.822,16.77,14.202,-19.096,-15.565,-12.413,21.668,17.646,15.314,-14.514,-12.08,-9.8468,17.458,15.159,13.29,-19.553,-15.494,-12.326,20.837,17.268,14.729,-40.411,-32.629,-27.791,39.347,34.377,26.916
-16.16,-13.112,-10.442,21.45,18.79,15.572,-16.201,-12.492,-10.358,18.906,16.182,13.992,-21.918,-19.216,-15.714,32.188,24.561,19.666,-24.744,-19.586,-16.064,30.022,23.234,19.09,-16.36,-12.259,-10.127,19.157,17.066,14.539,-22.412,-18.959,-15.361,21.071,17.242,14.843,-16.528,-13.405,-11.391,21.799,18.348,14.945,-16.539,-13.493,-10.833,20.299,16.576,14.392,-40.319,-31.225,-25.739,40.27,32.133,26.016
-16.558,-13.357,-11,21.545,18.243,15.076,-15.657,-12.929,-10.19,17.876,14.782,12.951,-27.907,-19.844,-16.533,28.971,23.287,17.639,-22.752,-17.884,-13.884,24.009,19.693,16.637,-17.368,-13.733,-11.327,21.594,18.049,14.255,-19.212,-15.37,-12.555,23.128,19.234,16.382,-18.064,-14.377,-10.874,21.612,17.412,14.617,-16.376,-13.937,-11.079,18.757,15.514,13.139,-32.904,-27.956,-22.064,38.606,31.262,25.756
-17.585,-13.889,-11.011,23.595,20.181,16.618,-14.16,-11.971,-9.09,19.377,16.757,14.35,-22.815,-19.774,-15.815,28.994,24.434,20.476,-24.145,-18.826,-15.268,26.65,21.998,17.525,-17.184,-13.107,-10.186,19.654,17.065,13.734,-23.817,-17.883,-12.977,21.889,18.562,15.356,-15.831,-13.188,-10.084,21.46,16.859,14.35,-16.026,-13.27,-10.946,21.495,17.383,14.159,-33.583,-27.761,-22.39,38.136,30.118,24.191
-15.269,-13.16,-10.379,22.556,19.433,16.316,-15.081,-12.37,-9.9218,20.618,17.504,14.664,-25.902,-19.312,-16.587,31.322,24.054,20.775,-23.608,-18.931,-14.56,25.589,21.754,18.461,-15.563,-12.051,-9.6405,21.356,18.767,15.435,-20.291,-16.09,-12.288,24.304,20.761,17.431,-19.641,-14.384,-12.067,24.1,19.827,16.16,-16.67,-11.672,-9.8813,20.331,17.369,14.425,-31.256,-24.311,-19.315,35.791,29.39,24.395
-20.134,-14.344,-10.749,21.619,17.87,15.099,-15.533,-12.206,-9.4634,21.515,18.001,15.593,-24.243,-19.034,-16.106,30.962,24.824,19.892,-21.345,-16.882,-13.811,28.436,23.931,19.484,-16.268,-11.08,-8.9111,18.943,15.567,13.43,-18.07,-14.868,-12.214,22.601,19.941,16.432,-15.175,-12.074,-9.1296,19.272,16.784,14.256,-16.307,-12.983,-10.386,20.248,17.42,14.695,-30.827,-24.93,-18.958,39.078,31.881,23.645
-16.634,-13.813,-11.421,25.851,21.493,18.119,-16.132,-13.232,-10.95,21.199,18.513,15.629,-26.661,-21.697,-17.042,31.072,24.944,20.83,-30.579,-20.628,-16.359,27.485,22.355,18.771,-17.725,-14.494,-11.609,23.441,20.102,16.692,-23.633,-18.4,-13.986,24.42,20.29,17.215,-20.325,-16.651,-13.348,22.145,19.022,15.942,-16.612,-14.678,-11.207,20.364,17.446,14.812,-46.892,-33.776,-30.023,49.12,39.087,31.263
-17.291,-14.371,-12.222,25.048,19.622,16.523,-18.32,-15.292,-12.977,22.404,19.429,16.521,-30.044,-22.275,-17.121,26.469,23.192,18.102,-22.506,-17.445,-14.512,27.285,21.775,17.447,-20.982,-15.994,-12.301,23.018,17.775,15.371,-24.878,-18.843,-14.773,25.622,19.937,16.388,-22.475,-18.263,-14.727,25.087,21.619,17.863,-20.11,-15.692,-12.241,20.576,16.972,14.418,-43.954,-35.279,-30.108,46.231,36.573,29.94
-22.77,-16.279,-13.547,22.517,18.373,16.284,-23.858,-19.126,-15.894,27.538,20.898,17.795,-30.1,-23.942,-18.697,28.264,20.987,18.158,-24.392,-19.074,-15.953,32.511,24.308,19.354,-21.192,-16.751,-13.228,22.074,18.815,15.755,-24.034,-19.296,-14.653,23.806,19.567,16.829,-21.902,-17.728,-14.33,23.202,18.266,15.122,-18.221,-16.071,-12.805,21.679,17.392,14.385,-44.234,-34.456,-29.768,40.703,34.23,28.704
-32.659,-25.341,-19.761,34.359,27.379,23.183,-39.433,-33.189,-25.436,41.506,31.743,27.21,-38.859,-32.291,-26.101,40.621,31.519,26.39,-47.924,-38.78,-31.707,52.398,43.803,35.822,-29.259,-23.463,-19.024,29.645,26.874,23.172,-36.915,-29.471,-23.185,33.468,26.854,22.852,-32.012,-27.268,-20.319,41.508,32.59,26.343,-34.581,-29.616,-23.244,38.915,30.493,26.543,-39.756,-33.744,-29.663,41.058,32.756,26.617
-31.819,-26.827,-22.449,32.98,26.498,22.175,-41.987,-35.363,-29.737,40.941,34.283,27.558,-41.712,-34.367,-27.775,45.559,36.029,28.589,-47.37,-38.876,-32.381,48.23,38.024,32.757,-29.711,-24.94,-19.581,33.47,26.565,21.072,-36.615,-29.241,-23.804,37.931,31.976,25.491,-31.439,-26.19,-23.015,37.951,31.53,24.874,-45.055,-36.107,-28.917,50.128,37.534,30.491,-43.295,-35.416,-30.108,42.056,32.918,26.509
-35.063,-28.555,-23.231,32.576,27.221,22.368,-46.354,-38.369,-31.785,49.934,37.403,31.876,-43.01,-34.165,-29.23,42.349,36.828,29.809,-44.806,-34.193,-29.508,43.88,36.728,29.754,-35.776,-30.789,-23.787,33.302,29.047,24.534,-35.947,-28.19,-22.864,37.852,29.406,22.32,-43.123,-32.476,-24.563,44.683,36.284,30.225,-36.262,-30.05,-25.238,39.649,30.276,24.815,-39.059,-33.399,-28.432,39.438,31.836,26.093
-28.184,-23.773,-20.167,33.745,27.256,21.857,-40.818,-33.49,-26.121,41.97,36.788,29.673,-55.818,-46.159,-37.46,52.673,46.039,38.2,-52.27,-42.233,-34.469,56.693,45.138,37.109,-34.702,-27.066,-21.826,36.105,29.276,23.972,-31.852,-27.986,-23.22,38.949,30.509,24.929,-35.874,-26.86,-21.71,40.913,34.037,28.481,-34.481,-27.136,-22.973,38.674,31.686,25.694,-42.588,-34.021,-26.256,38.734,30.356,26.023
